,timestamp,windspeed,power
5015,2021-02-26 18:30:00,8.24,2031.05
5016,2021-03-01 15:00:00,8.2,1889.41
5017,2021-03-07 00:20:00,8.15,1577.61
5018,2021-03-08 01:50:00,8.07,1443.73
5019,2021-03-12 13:50:00,8.21,2088.01
5020,2021-03-13 00:10:00,8.21,1687.51
5021,2021-03-13 07:00:00,8.15,2129.35
5022,2021-03-13 16:30:00,8.04,1960.66
5023,2021-03-13 16:40:00,8.08,1884.76
5024,2021-03-17 14:20:00,8.07,2362.71
5025,2021-03-17 17:10:00,8.06,2297.61
5026,2021-03-21 09:20:00,8.07,1780.58
5027,2021-03-21 09:30:00,8.14,1798.38
5028,2021-03-21 09:50:00,8.19,1620.43
5029,2021-03-21 12:00:00,8.24,1918.06
5030,2021-03-21 12:20:00,8.02,1436.87
5031,2021-03-21 14:30:00,8.21,1873.38
5032,2021-03-24 20:40:00,8.17,1565.09
5033,2020-11-25 03:00:00,8.23,1354.96
5034,2020-11-25 03:10:00,8.22,1293.83
5035,2020-11-25 10:30:00,8.03,1401.42
5036,2020-11-25 11:30:00,8.03,1819.0
5037,2020-12-04 13:10:00,8.16,1626.14
5038,2020-12-04 13:20:00,8.01,1128.07
5039,2020-12-04 19:00:00,8.08,1759.02
5040,2020-12-04 19:30:00,8.07,1813.11
5041,2020-12-05 15:40:00,8.02,1446.32
5042,2020-12-05 15:50:00,8.01,1171.97
5043,2020-12-07 05:50:00,8.05,1705.75
5044,2020-12-07 06:20:00,8.23,1776.03
5045,2020-12-07 06:30:00,8.1,1739.85
5046,2020-12-07 07:10:00,8.01,1789.65
5047,2020-12-07 07:20:00,8.03,1793.03
5048,2020-12-07 07:40:00,8.06,1820.82
5049,2020-12-07 07:50:00,8.22,1707.03
5050,2020-12-07 09:50:00,8.16,1388.62
5051,2020-12-08 11:50:00,8.09,1549.44
5052,2020-12-08 12:10:00,8.07,1778.54
5053,2020-12-08 12:20:00,8.13,1713.29
5054,2020-12-08 13:10:00,8.04,1496.65
5055,2020-12-08 17:10:00,8.04,1630.47
5056,2020-12-08 17:20:00,8.16,1817.08
5057,2020-12-08 17:50:00,8.01,1790.33
5058,2020-12-08 18:30:00,8.09,1737.47
5059,2020-12-13 15:30:00,8.01,1558.71
5060,2020-12-13 18:10:00,8.05,1636.13
5061,2020-12-20 12:10:00,8.09,1803.26
5062,2020-12-22 02:40:00,8.01,1692.07
5063,2020-12-22 03:00:00,8.11,1643.29
5064,2020-12-22 23:40:00,8.2,1096.92
5065,2020-12-23 01:00:00,8.23,1503.94
5066,2020-12-23 03:00:00,8.18,1200.24
5067,2020-12-23 03:50:00,8.09,1064.12
5068,2020-12-23 04:00:00,8.16,1471.84
5069,2020-12-23 04:10:00,8.18,1798.28
5070,2020-12-23 06:40:00,8.03,1233.19
5071,2020-12-23 16:30:00,8.09,1693.15
5072,2020-12-23 17:00:00,8.14,1233.74
5073,2020-12-23 19:50:00,8.12,1332.63
5074,2020-12-23 20:40:00,8.24,1479.49
5075,2020-12-23 22:10:00,8.01,1607.98
5076,2020-12-24 01:20:00,8.08,1623.82
5077,2020-12-24 03:20:00,8.01,1422.07
5078,2020-12-24 03:30:00,8.23,1461.74
5079,2020-12-24 05:00:00,8.17,1426.23
5080,2020-12-27 03:30:00,8.18,1328.58
5081,2021-01-03 14:40:00,8.21,1233.83
5082,2021-01-03 15:10:00,8.06,1772.67
5083,2021-01-03 15:20:00,8.22,1762.19
5084,2021-01-04 01:30:00,8.11,1435.63
5085,2021-01-05 00:50:00,8.16,1815.4
5086,2021-01-08 16:10:00,8.01,1411.45
5087,2021-01-10 03:20:00,8.16,1467.14
5088,2021-01-10 05:20:00,8.18,1609.46
5089,2021-01-13 18:10:00,8.17,1535.25
5090,2021-01-17 14:00:00,8.21,1703.37
5091,2021-01-18 11:10:00,8.23,1767.16
5092,2021-01-18 12:20:00,8.06,1714.7
5093,2021-01-21 03:30:00,8.12,1822.23
5094,2021-01-22 20:40:00,8.23,1578.35
5095,2021-01-25 01:30:00,8.44,2267.42
5096,2021-01-26 11:10:00,8.28,1792.27
5097,2021-01-27 04:40:00,8.3,2720.84
5098,2021-01-27 04:50:00,8.46,2700.96
5099,2021-01-27 05:10:00,8.42,2411.4
5100,2021-01-27 09:30:00,8.48,2572.6
5101,2021-01-27 15:30:00,8.45,1461.21
5102,2021-01-27 18:00:00,8.4,2343.26
5103,2021-01-27 19:00:00,8.34,1898.92
5104,2021-01-27 19:20:00,8.47,2447.71
5105,2021-01-30 03:10:00,8.37,2282.65
5106,2021-01-31 07:20:00,8.49,2341.07
5107,2021-01-31 16:10:00,8.31,2295.96
5108,2021-01-31 17:50:00,8.35,2416.77
5109,2021-02-01 13:10:00,8.31,1725.7
5110,2021-02-01 13:30:00,8.35,2187.63
5111,2021-02-03 17:30:00,8.36,2757.26
5112,2021-02-04 00:50:00,8.49,2242.43
5113,2021-02-04 01:30:00,8.43,2017.03
5114,2021-02-04 03:40:00,8.3,1859.36
5115,2021-02-04 12:50:00,8.32,1694.15
5116,2021-02-04 19:30:00,8.28,1873.85
5117,2021-02-04 19:50:00,8.26,2141.24
5118,2021-02-04 21:20:00,8.37,2407.0
5119,2021-02-04 21:30:00,8.36,1550.54
5120,2021-02-05 08:10:00,8.3,1949.69
5121,2021-02-05 20:30:00,8.44,2559.0
5122,2021-02-10 01:30:00,8.25,1659.38
5123,2021-02-10 15:40:00,8.38,2541.84
5124,2021-02-10 15:50:00,8.38,2514.86
5125,2021-02-10 17:00:00,8.49,2506.36
5126,2021-02-12 17:30:00,8.45,1781.57
5127,2021-02-14 16:10:00,8.31,2039.46
5128,2021-02-15 14:10:00,8.27,2218.55
5129,2021-02-16 07:50:00,8.45,2110.82
5130,2021-02-16 08:10:00,8.28,2148.46
5131,2021-02-16 08:20:00,8.28,1997.62
5132,2021-02-16 08:50:00,8.46,2463.09
5133,2021-02-16 09:40:00,8.27,1988.34
5134,2021-02-17 06:50:00,8.4,2424.48
5135,2021-02-17 07:10:00,8.38,2532.81
5136,2021-02-17 07:20:00,8.43,2534.05
5137,2021-02-19 02:00:00,8.43,2166.18
5138,2021-02-19 13:30:00,8.28,1842.06
5139,2021-02-19 21:50:00,8.33,1711.15
5140,2021-02-21 04:00:00,8.35,2056.46
5141,2021-02-22 15:40:00,8.36,2533.22
5142,2021-02-24 05:00:00,8.46,2234.98
5143,2021-02-24 06:20:00,8.43,2750.76
5144,2021-02-24 06:40:00,8.3,2382.19
5145,2021-02-25 19:30:00,8.49,2241.64
5146,2021-02-25 20:20:00,8.31,1936.59
5147,2021-02-25 23:20:00,8.45,2017.23
5148,2021-02-26 01:10:00,8.39,1719.82
5149,2021-02-26 18:20:00,8.28,2351.9
5150,2021-02-27 21:00:00,8.28,2416.74
5151,2021-03-01 14:20:00,8.48,1907.57
5152,2021-03-04 09:00:00,8.45,2450.65
5153,2021-03-08 01:20:00,8.34,1135.39
5154,2021-03-12 13:00:00,8.31,1394.68
5155,2021-03-12 13:40:00,8.4,2431.31
5156,2021-03-12 14:20:00,8.36,1642.25
5157,2021-03-13 17:00:00,8.39,2747.26
5158,2021-03-19 21:10:00,8.3,2159.05
5159,2021-03-21 04:30:00,8.47,1961.17
5160,2021-03-21 06:10:00,8.43,2247.9
5161,2021-03-21 06:20:00,8.34,1978.23
5162,2021-03-21 06:30:00,8.43,2243.89
5163,2021-03-21 06:50:00,8.25,2387.69
5164,2021-03-21 09:40:00,8.3,1935.84
5165,2021-03-21 11:00:00,8.42,2104.03
5166,2021-03-21 14:40:00,8.47,2201.37
5167,2021-03-22 00:00:00,8.49,2018.83
5168,2021-03-22 00:20:00,8.45,2145.22
5169,2021-03-22 00:30:00,8.47,2419.64
5170,2021-03-22 00:40:00,8.36,2152.93
5171,2021-03-24 11:40:00,8.48,2695.82
5172,2021-03-24 20:50:00,8.44,2779.01
5173,2021-03-24 21:00:00,8.41,2775.87
5174,2021-03-24 22:30:00,8.44,2490.37
5175,2021-03-24 22:40:00,8.49,2469.42
5176,2020-12-03 12:10:00,8.41,1675.22
5177,2020-12-03 12:20:00,8.25,1816.33
5178,2020-12-04 12:40:00,8.39,1773.21
5179,2020-12-04 15:30:00,8.32,1779.14
5180,2020-12-04 15:40:00,8.48,1719.52
5181,2020-12-04 18:40:00,8.49,1829.47
5182,2020-12-05 14:30:00,8.31,1777.69
5183,2020-12-05 15:30:00,8.46,1684.38
5184,2020-12-07 09:10:00,8.37,1606.55
5185,2020-12-08 11:30:00,8.49,1744.33
5186,2020-12-08 11:40:00,8.25,1633.82
5187,2020-12-08 12:30:00,8.29,1799.35
5188,2020-12-08 12:40:00,8.28,1713.29
5189,2020-12-08 13:20:00,8.46,1680.92
5190,2020-12-08 16:20:00,8.27,1793.72
5191,2020-12-08 16:50:00,8.4,1786.63
5192,2020-12-08 17:00:00,8.25,1669.68
5193,2020-12-13 18:00:00,8.28,1820.7
5194,2020-12-22 03:10:00,8.26,1777.51
5195,2020-12-23 00:20:00,8.33,1583.86
5196,2020-12-23 00:30:00,8.28,1190.07
5197,2020-12-23 01:10:00,8.49,1556.9
5198,2020-12-23 06:30:00,8.26,1485.66
5199,2020-12-23 13:30:00,8.49,1467.54
5200,2020-12-23 20:00:00,8.27,1265.35
5201,2020-12-23 20:10:00,8.34,1304.3
5202,2020-12-23 20:20:00,8.42,1295.16
5203,2020-12-23 20:30:00,8.47,1491.05
5204,2020-12-23 20:50:00,8.37,1682.33
5205,2020-12-23 21:00:00,8.33,1747.45
5206,2020-12-24 01:10:00,8.38,1365.95
5207,2020-12-24 04:40:00,8.45,1666.97
5208,2020-12-24 04:50:00,8.3,1533.18
5209,2020-12-27 02:30:00,8.34,1156.75
5210,2021-01-03 14:10:00,8.45,1750.38
5211,2021-01-04 01:20:00,8.29,1275.99
5212,2021-01-04 01:40:00,8.34,1760.23
5213,2021-01-07 22:30:00,8.44,1629.09
5214,2021-01-08 00:30:00,8.34,1693.59
5215,2021-01-08 15:50:00,8.38,1265.88
5216,2021-01-08 16:00:00,8.44,1753.85
5217,2021-01-08 16:40:00,8.38,1650.57
5218,2021-01-10 05:10:00,8.26,1719.37
5219,2021-01-13 18:30:00,8.45,1301.77
5220,2021-01-13 18:40:00,8.39,1305.67
5221,2021-01-13 20:00:00,8.41,1208.93
5222,2021-01-16 22:50:00,8.47,1282.75
5223,2021-01-20 05:20:00,8.42,1328.31
5224,2021-01-20 16:50:00,8.28,1543.8
5225,2021-01-22 20:30:00,8.43,1812.14
5226,2021-01-25 02:10:00,8.54,2245.1
5227,2021-01-25 02:50:00,8.6,1968.62
5228,2021-01-25 23:50:00,8.55,2891.99
5229,2021-01-26 00:00:00,8.54,2945.34
5230,2021-01-26 00:10:00,8.67,3038.49
5231,2021-01-26 05:40:00,8.59,2991.56
5232,2021-01-27 05:00:00,8.72,2570.64
5233,2021-01-27 05:20:00,8.54,2375.02
5234,2021-01-27 05:30:00,8.56,2434.53
5235,2021-01-27 05:40:00,8.73,2779.24
5236,2021-01-27 06:40:00,8.66,2768.94
5237,2021-01-27 06:50:00,8.6,2387.47
5238,2021-01-27 07:00:00,8.64,2169.03
5239,2021-01-27 18:10:00,8.73,2578.22
5240,2021-01-27 18:30:00,8.61,2220.17
5241,2021-01-27 19:30:00,8.52,3031.97
5242,2021-01-31 16:20:00,8.61,2755.63
5243,2021-01-31 20:00:00,8.56,2894.87
5244,2021-02-01 15:10:00,8.7,1569.2
5245,2021-02-01 16:20:00,8.61,2712.3
5246,2021-02-01 16:30:00,8.5,2061.35
5247,2021-02-03 16:20:00,8.63,2732.21
5248,2021-02-03 17:40:00,8.73,2935.09
5249,2021-02-03 23:30:00,8.5,2952.2
5250,2021-02-04 00:30:00,8.7,2480.52
5251,2021-02-04 00:40:00,8.55,2144.94
5252,2021-02-04 15:30:00,8.51,2052.94
5253,2021-02-04 16:10:00,8.65,2267.51
5254,2021-02-04 16:20:00,8.72,2365.45
5255,2021-02-04 17:30:00,8.51,2433.42
5256,2021-02-05 08:20:00,8.59,2096.13
5257,2021-02-09 23:20:00,8.69,1528.02
5258,2021-02-10 16:30:00,8.65,2732.05
5259,2021-02-10 16:40:00,8.64,2765.8
5260,2021-02-10 16:50:00,8.63,2629.86
5261,2021-02-10 17:10:00,8.65,2758.33
5262,2021-02-10 17:20:00,8.69,2531.18
5263,2021-02-10 19:10:00,8.57,1934.63
5264,2021-02-12 17:20:00,8.68,1738.21
5265,2021-02-12 18:30:00,8.5,2146.11
5266,2021-02-12 18:40:00,8.66,2513.96
5267,2021-02-14 16:00:00,8.52,2039.58
5268,2021-02-15 08:30:00,8.69,2121.05
5269,2021-02-15 08:40:00,8.67,2798.49
5270,2021-02-17 07:00:00,8.65,2689.7
5271,2021-02-17 07:30:00,8.65,2432.43
5272,2021-02-17 08:40:00,8.62,2786.8
5273,2021-02-18 17:30:00,8.67,3174.22
5274,2021-02-19 12:40:00,8.68,1958.32
5275,2021-02-19 14:00:00,8.54,1949.46
5276,2021-02-19 21:40:00,8.56,2063.99
5277,2021-02-19 23:30:00,8.58,2478.24
5278,2021-02-19 23:40:00,8.59,2867.91
5279,2021-02-19 23:50:00,8.67,2676.31
5280,2021-02-21 03:50:00,8.73,2452.56
5281,2021-02-22 15:50:00,8.6,2787.78
5282,2021-02-24 04:00:00,8.51,2312.52
5283,2021-02-25 00:00:00,8.66,3123.92
5284,2021-02-25 19:40:00,8.68,2511.53
5285,2021-02-25 20:30:00,8.63,2303.16
5286,2021-02-26 05:30:00,8.59,2306.7
5287,2021-02-26 05:40:00,8.65,2077.16
5288,2021-02-26 05:50:00,8.74,2312.83
5289,2021-02-26 18:40:00,8.57,1978.07
5290,2021-02-27 22:00:00,8.58,1664.67
5291,2021-03-01 07:20:00,8.59,2041.46
5292,2021-03-01 12:50:00,8.68,1984.73
5293,2021-03-01 16:40:00,8.55,2101.95
5294,2021-03-01 16:50:00,8.57,2198.93
5295,2021-03-01 17:00:00,8.65,2246.05
5296,2021-03-01 19:20:00,8.58,2039.32
5297,2021-03-04 08:30:00,8.63,2505.95
5298,2021-03-04 08:40:00,8.63,2525.39
5299,2021-03-04 08:50:00,8.52,2572.77
5300,2021-03-08 02:00:00,8.54,1527.42
5301,2021-03-12 07:40:00,8.74,2476.11
5302,2021-03-12 08:20:00,8.55,3016.32
5303,2021-03-12 08:30:00,8.67,3099.11
5304,2021-03-12 13:30:00,8.54,3038.77
5305,2021-03-12 17:50:00,8.73,2765.49
5306,2021-03-12 23:40:00,8.58,3056.52
5307,2021-03-13 07:10:00,8.68,2659.08
5308,2021-03-13 07:20:00,8.61,2685.61
5309,2021-03-13 16:50:00,8.52,2630.55
5310,2021-03-17 17:30:00,8.55,2847.01
5311,2021-03-19 11:30:00,8.71,2034.23
5312,2021-03-21 06:40:00,8.74,2671.66
5313,2021-03-21 10:00:00,8.54,1917.68
5314,2021-03-21 10:10:00,8.5,1622.59
5315,2021-03-21 10:40:00,8.71,1842.62
5316,2021-03-21 10:50:00,8.69,2217.93
5317,2021-03-21 11:10:00,8.71,2508.75
5318,2021-03-21 11:30:00,8.64,2304.28
5319,2021-03-21 11:40:00,8.64,2336.21
5320,2021-03-21 11:50:00,8.53,1983.32
5321,2021-03-21 14:50:00,8.6,2141.04
5322,2021-03-21 23:40:00,8.74,2661.78
5323,2021-03-21 23:50:00,8.55,2460.47
5324,2021-03-22 00:10:00,8.68,1895.98
5325,2021-03-24 11:30:00,8.51,2587.76
5326,2021-03-24 21:10:00,8.65,3074.82
5327,2021-03-24 21:50:00,8.57,2147.84
5328,2021-03-24 22:00:00,8.66,2187.3
5329,2021-03-24 22:10:00,8.64,2645.03
5330,2021-03-24 22:20:00,8.62,2540.46
5331,2021-03-24 22:50:00,8.73,2701.28
5332,2020-11-25 10:40:00,8.59,1811.64
5333,2020-12-05 16:00:00,8.63,1762.42
5334,2020-12-08 10:00:00,8.56,1820.32
5335,2020-12-08 10:20:00,8.67,1828.01
5336,2020-12-08 14:30:00,8.62,1720.14
5337,2020-12-16 17:10:00,8.71,1541.39
5338,2020-12-19 14:30:00,8.56,1780.56
5339,2020-12-22 21:10:00,8.69,1196.63
5340,2020-12-22 21:20:00,8.52,1609.88
5341,2020-12-22 21:30:00,8.54,1245.6
5342,2020-12-22 21:40:00,8.52,1637.09
5343,2020-12-22 23:30:00,8.64,1721.81
5344,2020-12-22 23:50:00,8.54,1793.8
5345,2020-12-23 00:00:00,8.63,1088.44
5346,2020-12-23 00:10:00,8.58,1751.08
5347,2020-12-23 00:40:00,8.7,1413.97
5348,2020-12-23 00:50:00,8.62,1313.75
5349,2020-12-23 04:20:00,8.52,1509.65
5350,2020-12-23 04:30:00,8.52,1223.97
5351,2020-12-23 04:40:00,8.5,1268.21
5352,2020-12-23 05:50:00,8.59,1197.49
5353,2020-12-23 13:20:00,8.52,1394.17
5354,2020-12-23 13:50:00,8.55,1719.26
5355,2020-12-23 15:40:00,8.66,1819.85
5356,2020-12-23 21:10:00,8.72,1639.48
5357,2020-12-24 03:40:00,8.56,1610.7
5358,2020-12-24 03:50:00,8.56,1617.7
5359,2020-12-24 04:00:00,8.6,1724.84
5360,2020-12-24 04:10:00,8.55,1528.74
5361,2020-12-24 04:30:00,8.65,1620.88
5362,2020-12-27 02:50:00,8.7,1504.96
5363,2020-12-27 03:00:00,8.61,1357.52
5364,2020-12-27 03:10:00,8.65,1545.46
5365,2020-12-27 03:20:00,8.54,1617.17
5366,2021-01-03 14:20:00,8.54,1587.53
5367,2021-01-10 07:50:00,8.62,1276.98
5368,2021-01-10 08:00:00,8.61,1123.39
5369,2021-01-10 22:50:00,8.73,1314.42
5370,2021-01-13 18:50:00,8.74,1301.13
5371,2021-01-13 19:10:00,8.55,1536.79
5372,2021-01-13 19:20:00,8.62,1648.73
5373,2021-01-13 19:30:00,8.63,1793.71
5374,2021-01-13 19:40:00,8.58,1232.23
5375,2021-01-13 20:10:00,8.57,1260.18
5376,2021-01-13 20:20:00,8.6,1229.93
5377,2021-01-16 21:10:00,8.7,1692.24
5378,2021-01-16 23:00:00,8.7,1319.28
5379,2021-01-16 23:30:00,8.71,1798.42
5380,2021-01-17 14:10:00,8.63,1769.55
5381,2021-01-20 06:00:00,8.51,1256.68
5382,2021-01-20 17:00:00,8.59,1574.69
5383,2021-01-25 01:20:00,8.88,2993.44
5384,2021-01-25 01:40:00,8.91,2427.77
5385,2021-01-25 02:20:00,8.95,1812.72
5386,2021-01-25 02:40:00,8.88,1924.05
5387,2021-01-27 07:10:00,8.92,1972.3
5388,2021-01-27 09:00:00,8.82,2239.32
5389,2021-01-27 09:10:00,8.94,2523.02
5390,2021-01-27 09:20:00,8.77,2696.38
5391,2021-01-27 18:20:00,8.76,2913.99
5392,2021-01-31 07:30:00,8.75,2501.2
5393,2021-01-31 08:10:00,8.99,2672.47
5394,2021-02-01 02:50:00,8.96,2405.08
5395,2021-02-01 07:00:00,8.78,2392.08
5396,2021-02-01 13:00:00,8.88,2333.56
5397,2021-02-01 13:40:00,8.94,2490.64
5398,2021-02-03 15:40:00,8.99,1824.99
5399,2021-02-03 16:30:00,8.81,2154.1
5400,2021-02-03 17:20:00,8.87,2551.61
5401,2021-02-03 20:10:00,8.97,2604.55
5402,2021-02-04 00:20:00,8.82,2628.66
5403,2021-02-04 01:00:00,8.83,1995.8
5404,2021-02-04 15:50:00,8.9,1919.27
5405,2021-02-04 17:20:00,8.85,2738.37
5406,2021-02-04 18:00:00,8.98,2906.66
5407,2021-02-04 18:10:00,8.86,2596.07
5408,2021-02-04 20:00:00,8.92,2685.54
5409,2021-02-04 20:10:00,8.85,2580.91
5410,2021-02-04 20:20:00,8.76,2601.03
5411,2021-02-04 21:00:00,8.93,3130.44
5412,2021-02-04 21:10:00,8.88,3162.51
5413,2021-02-09 23:40:00,8.79,2480.64
5414,2021-02-10 17:30:00,8.78,2596.99
5415,2021-02-14 15:30:00,8.88,1977.05
5416,2021-02-14 16:20:00,8.85,2038.88
5417,2021-02-15 08:50:00,8.96,3185.7
5418,2021-02-15 13:50:00,8.75,2206.77
5419,2021-02-16 08:30:00,8.93,2372.93
5420,2021-02-16 08:40:00,8.88,2606.2
5421,2021-02-17 07:40:00,8.87,2789.78
5422,2021-02-17 08:30:00,8.92,2940.23
5423,2021-02-17 08:50:00,8.81,3187.69
5424,2021-02-17 09:00:00,8.79,3057.93
5425,2021-02-19 21:10:00,8.99,2416.56
5426,2021-02-19 21:20:00,8.85,2239.66
5427,2021-02-19 21:30:00,8.83,2038.28
5428,2021-02-21 02:30:00,8.99,1961.02
5429,2021-02-21 03:10:00,8.95,2324.92
5430,2021-02-22 17:30:00,8.83,2917.19
5431,2021-02-24 04:10:00,8.88,2409.87
5432,2021-02-24 06:50:00,8.99,2763.72
5433,2021-02-24 23:10:00,8.98,3058.96
5434,2021-02-24 23:40:00,8.89,3159.35
5435,2021-02-24 23:50:00,8.78,2919.19
5436,2021-02-26 06:00:00,8.75,2203.19
5437,2021-02-26 18:50:00,8.88,2450.96
5438,2021-02-26 19:00:00,8.95,2922.29
5439,2021-02-26 19:10:00,8.95,3154.91
5440,2021-02-27 21:10:00,8.96,3044.76
5441,2021-03-01 07:10:00,8.93,2175.73
5442,2021-03-01 07:30:00,8.77,2207.59
5443,2021-03-01 12:30:00,8.98,2326.47
5444,2021-03-01 12:40:00,8.83,2377.72
5445,2021-03-01 13:00:00,8.93,2087.45
5446,2021-03-01 13:10:00,8.92,1947.94
5447,2021-03-01 13:20:00,8.9,1955.28
5448,2021-03-01 13:50:00,8.88,2230.25
5449,2021-03-01 14:00:00,8.97,2501.12
5450,2021-03-01 15:10:00,8.75,1684.3
5451,2021-03-01 16:30:00,8.8,2428.37
5452,2021-03-01 19:30:00,8.95,2410.67
5453,2021-03-04 08:20:00,8.84,2744.25
5454,2021-03-06 07:00:00,8.9,3060.9
5455,2021-03-08 01:10:00,8.97,1521.83
5456,2021-03-12 06:20:00,8.81,2065.75
5457,2021-03-12 07:20:00,8.99,1858.56
5458,2021-03-12 07:50:00,8.95,2646.15
5459,2021-03-12 08:10:00,8.93,3057.93
5460,2021-03-12 08:40:00,8.77,3099.94
5461,2021-03-12 11:40:00,8.86,2829.85
5462,2021-03-12 18:00:00,8.92,2248.08
5463,2021-03-12 22:50:00,8.89,3062.96
5464,2021-03-13 00:00:00,8.84,2167.15
5465,2021-03-13 03:40:00,8.96,3206.65
5466,2021-03-17 17:40:00,8.8,3022.04
5467,2021-03-19 11:40:00,8.86,2439.1
5468,2021-03-19 23:20:00,8.9,2049.65
5469,2021-03-20 07:50:00,8.85,1936.34
5470,2021-03-20 08:10:00,8.79,2031.64
5471,2021-03-20 08:20:00,8.96,2370.87
5472,2021-03-21 04:20:00,8.92,2924.69
5473,2021-03-21 06:00:00,8.78,2555.14
5474,2021-03-21 10:20:00,8.78,1834.18
5475,2021-03-21 10:30:00,8.9,2018.24
5476,2021-03-21 23:30:00,8.98,2741.04
5477,2021-03-24 11:20:00,8.96,3178.45
5478,2021-03-24 12:30:00,8.89,2400.88
5479,2020-12-05 14:50:00,8.77,1827.47
5480,2020-12-08 13:40:00,8.77,1768.07
5481,2020-12-08 14:10:00,8.81,1779.04
5482,2020-12-08 14:40:00,8.77,1828.91
5483,2020-12-22 20:40:00,8.81,1778.9
5484,2020-12-22 21:00:00,8.82,1755.42
5485,2020-12-23 01:20:00,8.85,1811.51
5486,2020-12-23 05:00:00,8.95,1649.25
5487,2020-12-23 09:00:00,8.8,1383.02
5488,2020-12-23 14:00:00,8.95,1662.29
5489,2020-12-23 14:10:00,8.91,1809.31
5490,2020-12-23 15:20:00,8.91,1742.6
5491,2020-12-23 15:30:00,8.91,1751.96
5492,2020-12-24 04:20:00,8.81,1629.75
5493,2021-01-03 12:30:00,8.75,1828.19
5494,2021-01-03 22:50:00,8.79,1638.04
5495,2021-01-03 23:00:00,8.94,1784.29
5496,2021-01-04 00:50:00,8.93,1598.08
5497,2021-01-07 22:10:00,8.77,1804.18
5498,2021-01-07 22:20:00,8.82,1668.58
5499,2021-01-08 15:40:00,8.87,1443.68
5500,2021-01-10 07:40:00,8.88,1796.1
5501,2021-01-13 19:00:00,8.79,1669.33
5502,2021-01-16 23:10:00,8.93,1403.98
5503,2021-01-17 02:10:00,8.83,1823.16
5504,2021-01-25 02:30:00,9.03,1714.79
5505,2021-01-26 00:20:00,9.05,3124.05
5506,2021-01-26 00:30:00,9.12,3292.67
5507,2021-01-26 00:40:00,9.11,3383.64
5508,2021-01-27 06:20:00,9.24,3076.23
5509,2021-01-27 06:30:00,9.1,2920.54
5510,2021-01-27 07:20:00,9.15,1739.36
5511,2021-01-28 16:30:00,9.23,2342.67
5512,2021-01-30 03:00:00,9.21,3057.47
5513,2021-01-31 07:40:00,9.15,2707.09
5514,2021-01-31 07:50:00,9.2,2784.74
5515,2021-01-31 08:00:00,9.15,2834.43
5516,2021-01-31 17:30:00,9.24,2825.84
5517,2021-01-31 17:40:00,9.15,2938.9
5518,2021-01-31 20:10:00,9.12,3056.32
5519,2021-02-01 01:10:00,9.12,2048.0
5520,2021-02-01 01:20:00,9.21,2395.86
5521,2021-02-01 02:40:00,9.14,2702.84
5522,2021-02-01 03:00:00,9.2,2530.75
5523,2021-02-01 03:20:00,9.02,2368.72
5524,2021-02-01 13:50:00,9.13,2989.37
5525,2021-02-01 15:50:00,9.06,2281.82
5526,2021-02-01 16:00:00,9.04,2655.57
5527,2021-02-01 16:10:00,9.02,2996.69
5528,2021-02-01 17:20:00,9.1,2375.41
5529,2021-02-03 14:20:00,9.22,3289.16
5530,2021-02-03 19:00:00,9.0,2717.61
5531,2021-02-03 19:20:00,9.23,2774.95
5532,2021-02-03 20:00:00,9.19,2760.81
5533,2021-02-03 20:20:00,9.03,2640.65
5534,2021-02-03 23:20:00,9.19,2885.0
5535,2021-02-04 01:10:00,9.02,2190.92
5536,2021-02-04 15:40:00,9.12,2173.75
5537,2021-02-04 16:00:00,9.22,2730.61
5538,2021-02-04 16:30:00,9.1,2915.42
5539,2021-02-04 18:20:00,9.0,2688.83
5540,2021-02-04 18:40:00,9.03,2893.87
5541,2021-02-10 00:30:00,9.17,2766.61
5542,2021-02-10 19:00:00,9.15,2544.19
5543,2021-02-12 13:50:00,9.02,2601.04
5544,2021-02-12 18:50:00,9.06,2021.43
5545,2021-02-12 19:00:00,9.14,1740.41
5546,2021-02-14 15:40:00,9.21,2043.37
5547,2021-02-14 15:50:00,9.08,2040.31
5548,2021-02-15 04:10:00,9.14,1713.51
5549,2021-02-17 07:50:00,9.04,2953.08
5550,2021-02-17 09:10:00,9.2,3173.15
5551,2021-02-17 09:20:00,9.1,3085.09
5552,2021-02-17 09:50:00,9.1,2797.65
5553,2021-02-17 10:20:00,9.16,3098.74
5554,2021-02-17 10:30:00,9.22,3194.17
5555,2021-02-17 10:40:00,9.22,3093.07
5556,2021-02-17 11:00:00,9.24,2592.5
5557,2021-02-18 17:50:00,9.09,3172.0
5558,2021-02-19 14:10:00,9.08,2512.4
5559,2021-02-20 00:00:00,9.16,2792.31
5560,2021-02-21 02:40:00,9.0,2233.42
5561,2021-02-21 02:50:00,9.22,2394.91
5562,2021-02-21 03:00:00,9.13,2295.57
5563,2021-02-21 03:20:00,9.02,2429.24
5564,2021-02-21 03:40:00,9.08,2593.76
5565,2021-02-22 16:00:00,9.0,3191.51
5566,2021-02-22 16:10:00,9.19,3104.7
5567,2021-02-22 16:20:00,9.04,2994.29
5568,2021-02-22 16:30:00,9.14,3204.58
5569,2021-02-22 16:40:00,9.11,3255.95
5570,2021-02-22 17:10:00,9.24,3231.88
5571,2021-02-22 17:20:00,9.18,3181.96
5572,2021-02-23 00:30:00,9.22,3108.78
5573,2021-02-24 23:00:00,9.04,3041.09
